OTU ID	Taxon	Confidence
de3e7fe8f8c94968f068b5bf69b6c9d8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales	0.826108611132036
c1fb969731d7dd22a0fa796880393c50	D_0__Bacteria;D_1__Cyanobacteria;D_2__Sericytochromatia;D_3__unidentified;D_4__unidentified;D_5__unidentified;D_6__unidentified	0.998891633717574
c0060a2881c3271cbbe979abd37a3de5	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Hymenobacteraceae;D_5__Hymenobacter	0.999999999841097
04808ab7defdb7634c6d735a304dacfd	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae	0.999991139800657
d710c70e9a78e9717c8cb6febab1145e	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group	0.999997348570898
82562d8fd351dde4c95bcc45f7dc5bfe	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	1
f2048022daec1f5ab50aa79939d0eba9	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Hymenobacteraceae;D_5__Hymenobacter	0.999999999949946
1439f799f8b043a2d6bfe1570ac651a9	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Nostocales;D_4__Nostocaceae;D_5__Calothrix PCC-6303;D_6__Calothrix sp. HA4186-MV5	0.809367622720727
37255f06a30df8197fa0dbc388dbb002	D_0__Bacteria;D_1__FBP;D_2__uncultured organism;D_3__uncultured organism;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.961786930118292
fac242103a43b7574990b337a7fab831	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__Parachlamydiaceae;D_5__Candidatus Protochlamydia;D_6__metagenome	0.963089103180807
919986fff2f1671a7163fd9922acb2c7	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__uncultured	0.999999996867714
41f99143f4e166506ea341cf0b2d09cd	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14;D_5__uncultured bacterium;D_6__uncultured bacterium	0.746541294790898
35806c18fb8b6ab65603fc812fda606c	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Chloroflexales;D_4__Chloroflexaceae;D_5__Oscillochloris	0.790683195501601
79b053a6d024285e7509d6e28110500b	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae	0.85207259300665
dabff95e24fb799a8cb3e70356fb2905	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20;D_5__uncultured gamma proteobacterium;D_6__uncultured gamma proteobacterium	0.998673971845529
5b9716d24757cf4cb5b3a3eaf66bb375	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas	0.771422184043895
4b3ccb6e13bc5b83347b15902e066026	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Longimicrobia;D_3__Longimicrobiales;D_4__Longimicrobiaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.871905661632979
3ed0692c9f630e706d5dc88f9a68e088	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group;D_5__uncultured planctomycete;D_6__uncultured planctomycete	0.758699902280307
c6b89dfd077bc2c79d90a9dca2931925	D_0__Bacteria;D_1__FBP	0.999999999869869
e51ffe78be190702e3c447e8a87d4e5f	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Pseudonocardiales;D_4__Pseudonocardiaceae;D_5__Pseudonocardia	0.996645356955891
4548e95771fea3e3a6e1c1cd195f33cb	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Chloroflexales;D_4__Chloroflexaceae;D_5__FFCH7168;D_6__uncultured bacterium	0.999999980781326
fede190a7834797650e4905ec7d79695	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae;D_5__Conexibacter;D_6__uncultured bacterium	0.936311287019549
03a72c09072d54c0416166efec33ee11	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__uncultured	0.999993368257533
cc0cec59a3e463a67485f072187cd35d	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae;D_5__uncultured soil bacterium;D_6__uncultured soil bacterium	0.988685785379633
b9afd37d4e2ce897bd09efca68f3e2e7	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group;D_5__uncultured planctomycete;D_6__uncultured planctomycete	0.946331583241222
575fab2c75d5b2d64a67ad70b16e63f7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.999723125327278
879e88c23a4320189b54879a587dffb2	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.999999981749551
d708c58b1e09dc1a7846bb9caf3f5b1d	D_0__Bacteria	0.99949979714586
e5bb90b585f8f74e1e26f85551b1493d	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured;D_6__uncultured bacterium	0.961383757779235
35c151f0ff63fd6e3eb2bbcd7ee9314d	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micromonosporales;D_4__Micromonosporaceae;D_5__Asanoa;D_6__uncultured bacterium	0.809859462924663
ec6f771c600815cc4300aff5cd5ba8c7	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Kallotenuales;D_4__AKIW781;D_5__uncultured Chloroflexi bacterium;D_6__uncultured Chloroflexi bacterium	0.984594740130916
3c518f2a07c1482488b7967c448ef54a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Rickettsiaceae;D_5__uncultured;D_6__metagenome	0.855710754378165
a3e4ee27d30445fd0ae6612b93fc91c6	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Pyrinomonadales;D_4__Pyrinomonadaceae;D_5__RB41	0.986497799079101
fd908fb9a83202709f18325e9a73a095	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.999999999898239
eab749301a627205e9aa93e65de22bd1	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group	0.999501170258946
0eadf98ede8f0ba3967850dfb4e46fd9	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__Candidatus Peribacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.999782409841182
8426791cb6946cf951f95c3f3696b927	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group	0.999539989045401
b1f3fe8ce92dddb3c1dfe4d8f209f593	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.998647291826329
45923423198a71d9f8fa336f45358c80	D_0__Bacteria;D_1__Cyanobacteria;D_2__Sericytochromatia;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.993041564111206
2a5d02e299477c97e74921b461d5a910	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.999994422573504
394571827744b5325d60f2b07c5c721d	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria	0.907858005048637
fd6300f825eb93472507f4b2e6489e91	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales	0.722620322954455
43e40e83b785f55d514c10975a125668	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20	0.999999994170236
e694023d5a5b450f4c613392d7592538	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Craurococcus;D_6__uncultured bacterium	0.79809518412044
c9cb3f766301f91212c49bb35e0f0f84	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;D_5__Chthoniobacter;D_6__uncultured bacterium	0.849704028598684
7fd8c11d57735ad0ce3488fb0fb3d4c5	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade	0.973533109845691
3debd64850b496edfdcb157333b43dd2	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia	0.999981267753167
7473fe0b2072adff21a73bfaf59c6829	D_0__Bacteria;D_1__Actinobacteria;D_2__Rubrobacteria;D_3__Rubrobacterales;D_4__Rubrobacteriaceae;D_5__Rubrobacter;D_6__uncultured bacterium	0.726860938467977
6caad1954ecd8a4841a5e4087a8deac0	D_0__Bacteria;D_1__FBP;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9280723106684
6f6733ea45fa62cdda432cc61c61cfe8	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20;D_5__uncultured bacterium;D_6__uncultured bacterium	0.828955249018351
f490b3af4ca24bd38162b3f8a246a7c1	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;D_5__Chthoniobacter;D_6__uncultured bacterium	0.966392760878293
01a074f0deaf74db0551849f1cdf5096	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrososphaerales;D_4__Nitrososphaeraceae;D_5__uncultured thaumarchaeote;D_6__uncultured thaumarchaeote	0.705087981956485
eb8b91d7a24d05d3dfcf536acb674019	D_0__Bacteria;D_1__Entotheonellaeota;D_2__Entotheonellia;D_3__Entotheonellales;D_4__Entotheonellaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.995175320033447
0aced6df7429f98ed258b018cac6dc11	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Isosphaerales;D_4__Isosphaeraceae;D_5__uncultured;D_6__uncultured Isosphaera sp.	0.963928206003232
460fd5094308b474adbdbafece1c228e	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Blastocatellales;D_4__Blastocatellaceae;D_5__Blastocatella;D_6__uncultured bacterium	0.953233415660379
52936f4f967ccedd1b2372279d835227	D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.996380310692358
2409740329ab0a42b9d30eebf3281730	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria	0.999620415862388
17624561ca4e678ddc59631ae0d1474d	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Nostocales;D_4__Phormidiaceae;D_5__Tychonema CCAP 1459-11B	0.998764730467476
9a544cc95d3d2a47f9463781511e086b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae;D_5__Haliangium	0.986769463895356
0a7d725645f74706898be00f9518a6e1	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__11-24	0.997637692321555
56a3f36fb9c625f266f80765a39113bd	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Craurococcus;D_6__uncultured bacterium	0.992294697292118
36f17b195772c7e50db457c22bfb6fd5	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria	0.998429952912709
406831609a95cf3a8e6fb657659e2d82	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae	0.999999219302682
e89a90c6618113818fd2f85ad6048c10	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae	0.999999999812538
2d602a5cde55674ac078a4f17a7472eb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Rubellimicrobium	0.999911422391497
94d9a18941c6e21043c6fae3ea2f576c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__uncultured;D_6__uncultured bacterium	0.795001778871143
d4c39839a63421b723aa3290433e5fbc	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Flavisolibacter	0.976149457642661
953b8d354c2553ea36b413a33de4ea74	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Segetibacter	0.911607192751878
39af149bafaa79ab8d06eedd7edff15f	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae	0.999999979739583
cc60b546643913e4e35df47ac34bbf03	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured;D_6__uncultured Zavarzinella sp.	0.753205646373987
a72e19b3704e4cd298343b5eb8529c9b	D_0__Bacteria;D_1__Actinobacteria;D_2__Rubrobacteria;D_3__Rubrobacterales;D_4__Rubrobacteriaceae;D_5__Rubrobacter;D_6__metagenome	0.996154923012921
2bb97fccdf33ae891deac0c4ea92565f	D_0__Bacteria;D_1__Armatimonadetes;D_2__Armatimonadia;D_3__Armatimonadales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.978299787849896
603bcf74f2533df91d98b87655da84e2	D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__uncultured soil bacterium;D_5__uncultured soil bacterium;D_6__uncultured soil bacterium	0.990880230097039
d88cc1d95b8dfe348264e43c135cb0ad	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14;D_5__uncultured Rubrobacteria bacterium;D_6__uncultured Rubrobacteria bacterium	0.796163083717615
0dd1bb0e885ed277389d2de15c20de77	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group;D_5__uncultured planctomycete;D_6__uncultured planctomycete	0.951069763463196
c7a6035bf73febad03131c66c417fda1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiales Incertae Sedis;D_5__Phreatobacter;D_6__metagenome	0.867297660360792
887fb43dd64e39479af6a85f7c7fcd1c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__uncultured	0.988220459669861
ca7b8fbbd813370f6103298f5bb2db2d	D_0__Bacteria	0.999413103564975
6d9ad2aae379886f8642898946382641	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__Fimbriiglobus;D_6__uncultured Planctomycetales bacterium	0.870788802977418
0df424bc6c45d5a85b37b6030755fdbc	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured	0.819593757628198
8adee676676d15b7be0f416d85f90a40	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__Bryobacter;D_6__uncultured soil bacterium	0.798931589600197
5ddeecb3998a1f3fe797d674ff6b7556	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.742857570786739
ab8631a4b4fe32835acd5373df1321dd	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Pyrinomonadales;D_4__Pyrinomonadaceae;D_5__RB41;D_6__uncultured Acidobacterium sp.	0.759242340880808
3967d90d5d30fd2a5f13e94e5da2c8ad	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.745892567667514
74a0ea0921393a72df6d14d63434a2be	D_0__Bacteria;D_1__FBP;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.99725772487704
2b56877f004b4710bf7da906f605d6dd	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.786318764122035
a4210423583124d1f16bdc9a23a2bbd7	D_0__Bacteria	0.99999999573958
508b965917dc39695f154286a12f27df	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae	0.999999999893501
bb64d27aa01c743f567d6b1130847db3	D_0__Bacteria;D_1__Armatimonadetes;D_2__Fimbriimonadia;D_3__Fimbriimonadales;D_4__Fimbriimonadaceae	0.999996006413476
7a37613885ed500001e220947ce5069f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Ignavibacteria;D_3__OPB56;D_4__uncultured bacterium	0.999939035100904
1e1cecb4f78584053b06358496398c13	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Longimicrobia;D_3__Longimicrobiales;D_4__Longimicrobiaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.980060411411282
31cc72651f83a60bcb0ac033e4806242	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Longimicrobia;D_3__Longimicrobiales;D_4__Longimicrobiaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.838290467009798
15d0ed02fba8b46c025e7c53b44812db	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cytophagaceae;D_5__Sporocytophaga;D_6__uncultured bacterium	0.94550482387913
3c979125a8431be0878b819b2fc27a24	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Acidobacteriales;D_4__Koribacteraceae;D_5__Candidatus Koribacter	0.701518602017258
09d9a5028ba30c94408e80f02d4bc13c	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Kallotenuales;D_4__AKIW781;D_5__uncultured bacterium;D_6__uncultured bacterium	0.988790498640022
41185ef7c6c22aba287bc6cd72bdf8f8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas;D_6__Sphingomonas sp. JS8(2011)	0.895564242769096
bfd5bf607dbbb325e1e9e4665c29fb6b	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Longimicrobia;D_3__Longimicrobiales;D_4__Longimicrobiaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.996451656969683
f0e425198a0a9372418f514c1841e62d	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae	0.974242871532506
c69e6e995e4a501382c5ed2338b07ec5	D_0__Bacteria;D_1__Armatimonadetes;D_2__uncultured;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.989334209348978
353ee7b9b039c0ee162f25998e26a5c9	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Spirosomaceae;D_5__Larkinella;D_6__uncultured bacterium	0.999704730419249
2172388bdcd54a6f1b334f8c8dcd2e26	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas	0.997322604169978
ae98020a45b1c2f02d51ac5793e55122	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__uncultured;D_5__uncultured bacterium;D_6__uncultured bacterium	0.893223233263695
1d884e74d3321c6780a7acabeaa3da0d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Hymenobacteraceae;D_5__Adhaeribacter	0.999999855375083
2029aded4ce2f0ffce76bcf1ef0c59c9	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Isosphaerales;D_4__Isosphaeraceae;D_5__uncultured;D_6__uncultured Isosphaera sp.	0.999821777621415
2bac632575fa74934e9caf8e051e8226	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae;D_5__Solirubrobacter;D_6__uncultured bacterium	0.935888889010685
d1cee0ec5b470448e531fdb05722e174	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Ardenticatenales;D_4__Ardenticatenaceae;D_5__uncultured;D_6__uncultured Caldilinea sp.	0.999328758393369
7e9d7b8fe5336377ce09901d5cf54afa	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Diplorickettsiales;D_4__Diplorickettsiaceae;D_5__uncultured;D_6__uncultured bacterium	0.985529649265377
cb94c30478698eb83b0d825ded0b1e47	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group	0.99999998701961
78454481667e40246d154cf09614a027	D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__C0119;D_4__uncultured soil bacterium;D_5__uncultured soil bacterium;D_6__uncultured soil bacterium	0.997552547693682
180052b5fe57441dd9e4b3dcc17e3e4c	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Polyangiaceae;D_5__Pajaroellobacter;D_6__uncultured delta proteobacterium	0.920824458606506
6ff2f869a1b78e12a49307d107afb8f9	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae;D_5__Solirubrobacter	0.999981184420364
c2266c0f7f81915dc07ed3196fd55061	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.938609349333774
b10c87bc771543a97168f958d334bdfb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Roseomonas;D_6__Roseomonas sp. M3	0.868774094620154
165f4427fa2417e407281493a996302f	D_0__Bacteria;D_1__Armatimonadetes;D_2__uncultured;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.99968888200746
d7488060e91433ff5055dbac10896fe6	D_0__Bacteria;D_1__Chloroflexi	0.979732846201325
234c8481bf7d3a75ec6c51f6a249d9f3	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__uncultured;D_6__uncultured Gemmatimonadetes bacterium	0.946263333504878
2f5dc256c87e7369fad5baa48132e686	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae;D_5__Haliangium;D_6__uncultured prokaryote	0.762711615792115
3fe51abd86ba7de3ce3bb5e37e082f75	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Altererythrobacter	0.888739333766602
